Code,Value
0,Pending
1,Unknown
2,Assumed Friend
3,Friend
4,Neutral
5,Suspect/Joker
6,Hostile/Faker
9,Extension
-1,NotSet
