2525Charlie1stTen,2525Charlie,2525DeltaSymbolSet,2525DeltaEntity,2525DeltaMod1,2525DeltaMod2,2525DeltaName,2525DeltaMod1Name,2525DeltaMod2Name,DeltaToCharlie,Remarks
S*ZP------,SPZP-----------,00,000000,00,00,Unspecified,,,SPZP-----------,pass
S*APM-----,SPAPM----------,01,110000,00,00,Military (Air),Not Applicable,Not Applicable,SPAPM----------,pass
S*APMF----,SPAPMF---------,01,110100,00,00,Military (Air) : Fixed-Wing,Not Applicable,Not Applicable,SPAPMF---------,pass
S*APMFO---,SPAPMFO--------,01,110101,00,00,Military (Air) : Fixed-Wing : Medical Evacuation (MEDEVAC),Not Applicable,Not Applicable,SPAPMFO--------,pass
S*APMFA---,SPAPMFA--------,01,110102,00,00,Military (Air) : Fixed-Wing : Attack/Strike,Not Applicable,Not Applicable,SPAPMFA--------,pass
S*APMFB---,SPAPMFB--------,01,110103,00,00,Military (Air) : Fixed-Wing : Bomber,Not Applicable,Not Applicable,SPAPMFB--------,pass
S*APMFF---,SPAPMFF--------,01,110104,00,00,Military (Air) : Fixed-Wing : Fighter,Not Applicable,Not Applicable,SPAPMFF--------,pass
S*APMFFI--,SPAPMFFI-------,01,110102,05,00,Military (Air) : Fixed-Wing : Attack/Strike,Military Aircraft Type : Interceptor,Not Applicable,SPAPMFFI-------,pass
S*APMFC---,SPAPMFC--------,01,110107,00,00,Military (Air) : Fixed-Wing : Cargo,Not Applicable,Not Applicable,SPAPMFC--------,pass
S*APMFCL--,SPAPMFCL-------,01,110107,00,03,Military (Air) : Fixed-Wing : Cargo,Not Applicable,Cargo/Transport Capacity : Light,SPAPMFCL-------,pass
S*APMFCM--,SPAPMFCM-------,01,110107,00,02,Military (Air) : Fixed-Wing : Cargo,Not Applicable,Cargo/Transport Capacity : Medium,SPAPMFCM-------,pass
S*APMFCH--,SPAPMFCH-------,01,110107,00,01,Military (Air) : Fixed-Wing : Cargo,Not Applicable,Cargo/Transport Capacity : Heavy,SPAPMFCH-------,pass
S*APMFJ---,SPAPMFJ--------,01,110108,00,00,Military (Air) : Fixed-Wing : Electronic Combat (EC)/Jammer,Not Applicable,Not Applicable,SPAPMFJ--------,pass
S*APMFK---,SPAPMFK--------,01,110109,00,00,Military (Air) : Fixed-Wing : Tanker,Not Applicable,Not Applicable,SPAPMFK--------,pass
S*APMFKB--,SPAPMFKB-------,01,110109,00,04,Military (Air) : Fixed-Wing : Tanker,Not Applicable,Re-fueling Capability : Boom-Only,SPAPMFKB-------,pass
S*APMFKD--,SPAPMFKD-------,01,110109,00,05,Military (Air) : Fixed-Wing : Tanker,Not Applicable,Re-fueling Capability : Drogue-Only,SPAPMFKD-------,pass
S*APMFP---,SPAPMFP--------,01,110110,00,00,Military (Air) : Fixed-Wing : Patrol,Not Applicable,Not Applicable,SPAPMFP--------,pass
S*APMFR---,SPAPMFR--------,01,110111,00,00,Military (Air) : Fixed-Wing : Reconnaissance,Not Applicable,Not Applicable,SPAPMFR--------,pass
S*APMFT---,SPAPMFT--------,01,110112,00,00,Military (Air) : Fixed-Wing : Trainer,Not Applicable,Not Applicable,SPAPMFT--------,pass
S*APMFU---,SPAPMFU--------,01,110113,00,00,Military (Air) : Fixed-Wing : Utility,Not Applicable,Not Applicable,SPAPMFU--------,pass
S*APMFUL--,SPAPMFUL-------,01,110113,00,03,Military (Air) : Fixed-Wing : Utility,Not Applicable,Cargo/Transport Capacity : Light,SPAPMFUL-------,pass
S*APMFUM--,SPAPMFUM-------,01,110113,00,02,Military (Air) : Fixed-Wing : Utility,Not Applicable,Cargo/Transport Capacity : Medium,SPAPMFUM-------,pass
S*APMFUH--,SPAPMFUH-------,01,110113,00,01,Military (Air) : Fixed-Wing : Utility,Not Applicable,Cargo/Transport Capacity : Heavy,SPAPMFUH-------,pass
S*APMFL---,SPAPMFL--------,01,110114,00,00,Military (Air) : Fixed-Wing : VSTOL,Not Applicable,Not Applicable,SPAPMFL--------,pass
S*APMFD---,SPAPMFD--------,01,110115,00,00,Military (Air) : Fixed-Wing : Airborne Command Post (ACP),Not Applicable,Not Applicable,SPAPMFD--------,pass
S*APMFRW--,SPAPMFRW-------,01,110116,00,00,Military (Air) : Fixed-Wing : Airborne Early Warning (AEW),Not Applicable,Not Applicable,SPAPMFRW-------,pass
S*APMFPN--,SPAPMFPN-------,01,110117,00,00,Military (Air) : Fixed-Wing : Antisurface Warfare,Not Applicable,Not Applicable,SPAPMFPN-------,pass
S*APMFS---,SPAPMFS--------,01,110118,00,00,Military (Air) : Fixed-Wing : Antisubmarine Warfare,Not Applicable,Not Applicable,SPAPMFS--------,pass
S*APMFY---,SPAPMFY--------,01,110119,00,00,Military (Air) : Fixed-Wing : Communications,Not Applicable,Not Applicable,SPAPMFY--------,pass
S*APMFH---,SPAPMFH--------,01,110120,00,00,Military (Air) : Fixed-Wing : Combat Search and Rescue (CSAR),Not Applicable,Not Applicable,SPAPMFH--------,pass
S*APMFRZ--,SPAPMFRZ-------,01,110121,00,00,Military (Air) : Fixed-Wing : Electronic Support (ES),Not Applicable,Not Applicable,SPAPMFRZ-------,pass
S*APMFPM--,SPAPMFPM-------,01,110123,00,00,Military (Air) : Fixed-Wing : Mine Countermeasures (MCM),Not Applicable,Not Applicable,SPAPMFPM-------,pass
S*APMFM---,SPAPMFM--------,01,110126,00,00,Military (Air) : Fixed-Wing : Special Operations Forces,Not Applicable,Not Applicable,SPAPMFM--------,pass
S*APMFRX--,SPAPMFRX-------,01,110128,00,00,Military (Air) : Fixed-Wing : Photographic Reconnaissance,Not Applicable,Not Applicable,SPAPMFRX-------,pass
S*APMV----,SPAPMV---------,01,110129,00,00,Military (Air) : Fixed-Wing : Very Important Person (VIP),Not Applicable,Not Applicable,SPAPMV---------,pass
S*APME----,SPAPME---------,01,110132,00,00,Military (Air) : Fixed-Wing : Escort,Not Applicable,Not Applicable,SPAPME---------,pass
S*APMH----,SPAPMH---------,01,110200,00,00,Military (Air) : Rotary-Wing,Not Applicable,Not Applicable,SPAPMH---------,pass
S*APMHA---,SPAPMHA--------,01,110200,01,00,Military (Air) : Rotary-Wing,Military Aircraft Type : Attack/Strike,Not Applicable,SPAPMHA--------,pass
S*APMHS---,SPAPMHS--------,01,110200,32,00,Military (Air) : Rotary-Wing,Military Mission Area : Antisurface Warfare,Not Applicable,SPAPMHS--------,pass
S*APMHU---,SPAPMHU--------,01,110200,07,00,Military (Air) : Rotary-Wing,Aircraft Type : Utility,Not Applicable,SPAPMHU--------,pass
S*APMHUL--,SPAPMHUL-------,01,110200,07,03,Military (Air) : Rotary-Wing,Aircraft Type : Utility,Cargo/Transport Capacity : Light,SPAPMHUL-------,pass
S*APMHUM--,SPAPMHUM-------,01,110200,07,02,Military (Air) : Rotary-Wing,Aircraft Type : Utility,Cargo/Transport Capacity : Medium,SPAPMHUM-------,pass
S*APMHUH--,SPAPMHUH-------,01,110200,07,01,Military (Air) : Rotary-Wing,Aircraft Type : Utility,Cargo/Transport Capacity : Heavy,SPAPMHUH-------,pass
S*APMHI---,SPAPMHI--------,01,110200,25,00,Military (Air) : Rotary-Wing,Military Mission Area : Mine Countermeasures (MCM),Not Applicable,SPAPMHI--------,pass
S*APMHH---,SPAPMHH--------,01,110200,30,00,Military (Air) : Rotary-Wing,Military Mission Area : Combat Search and Rescue (CSAR),Not Applicable,SPAPMHH--------,pass
S*APMHR---,SPAPMHR--------,01,110200,18,00,Military (Air) : Rotary-Wing,Mission Area : Reconnaissance,Not Applicable,SPAPMHR--------,pass
S*APMHC---,SPAPMHC--------,01,110200,03,00,Military (Air) : Rotary-Wing,Aircraft Type : Cargo,Not Applicable,SPAPMHC--------,pass
S*APMHCL--,SPAPMHCL-------,01,110200,03,03,Military (Air) : Rotary-Wing,Aircraft Type : Cargo,Cargo/Transport Capacity : Light,SPAPMHCL-------,pass
S*APMHCM--,SPAPMHCM-------,01,110200,03,02,Military (Air) : Rotary-Wing,Aircraft Type : Cargo,Cargo/Transport Capacity : Medium,SPAPMHCM-------,pass
S*APMHCH--,SPAPMHCH-------,01,110200,03,01,Military (Air) : Rotary-Wing,Aircraft Type : Cargo,Cargo/Transport Capacity : Heavy,SPAPMHCH-------,pass
S*APMHT---,SPAPMHT--------,01,110200,19,00,Military (Air) : Rotary-Wing,Mission Area : Trainer,Not Applicable,SPAPMHT--------,pass
S*APMHO---,SPAPMHO--------,01,110200,14,00,Military (Air) : Rotary-Wing,Mission Area : Medical Evacuation (MEDEVAC),Not Applicable,SPAPMHO--------,pass
S*APMHM---,SPAPMHM--------,01,110200,27,00,Military (Air) : Rotary-Wing,Military Mission Area : Special Operations Forces,Not Applicable,SPAPMHM--------,pass
S*APMHD---,SPAPMHD--------,01,110200,11,00,Military (Air) : Rotary-Wing,Military Aircraft Type : Airborne Command Post (ACP),Not Applicable,SPAPMHD--------,pass
S*APMHK---,SPAPMHK--------,01,110200,06,00,Military (Air) : Rotary-Wing,Aircraft Type : Tanker,Not Applicable,SPAPMHK--------,pass
S*APMHJ---,SPAPMHJ--------,01,110200,16,00,Military (Air) : Rotary-Wing,Military Mission Area : Electronic Combat (EC)/Jammer,Not Applicable,SPAPMHJ--------,pass
S*APMFQ---,SPAPMFQ--------,01,110300,00,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Not Applicable,Not Applicable,SPAPMFQ--------,pass
S*APMFQA--,SPAPMFQA-------,01,110300,01,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Aircraft Type : Attack/Strike,Not Applicable,SPAPMFQA-------,pass
S*APMFQB--,SPAPMFQB-------,01,110300,02,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Aircraft Type : Bomber,Not Applicable,SPAPMFQB-------,pass
S*APMFQC--,SPAPMFQC-------,01,110300,03,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Aircraft Type : Cargo,Not Applicable,SPAPMFQC-------,pass
S*APMFQD--,SPAPMFQD-------,01,110300,11,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Aircraft Type : Airborne Command Post (ACP),Not Applicable,SPAPMFQD-------,pass
S*APMFQRW-,SPAPMFQRW------,01,110300,12,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Aircraft Type : Airborne Early Warning (AEW),Not Applicable,SPAPMFQRW------,pass
S*APMFQF--,SPAPMFQF-------,01,110300,04,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Aircraft Type : Fighter,Not Applicable,SPAPMFQF-------,pass
S*APMFQH--,SPAPMFQH-------,01,110300,30,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Mission Area : Combat Search and Rescue (CSAR),Not Applicable,SPAPMFQH-------,pass
S*APMFQJ--,SPAPMFQJ-------,01,110300,16,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Mission Area : Electronic Combat (EC)/Jammer,Not Applicable,SPAPMFQJ-------,pass
S*APMFQRZ-,SPAPMFQRZ------,01,110300,24,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Mission Area : Electronic Support (ES),Not Applicable,SPAPMFQRZ------,pass
S*APMFQK--,SPAPMFQK-------,01,110300,06,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Aircraft Type : Tanker,Not Applicable,SPAPMFQK-------,pass
S*APMFQL--,SPAPMFQL-------,01,110300,08,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Aircraft Type : VSTOL/VTOL,Not Applicable,SPAPMFQL-------,pass
S*APMFQM--,SPAPMFQM-------,01,110300,27,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Mission Area : Special Operations Forces,Not Applicable,SPAPMFQM-------,pass
S*APMFQI--,SPAPMFQI-------,01,110300,25,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Mission Area : Mine Countermeasures (MCM),Not Applicable,SPAPMFQI-------,pass
S*APMFQN--,SPAPMFQN-------,01,110300,32,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Mission Area : Antisurface Warfare,Not Applicable,SPAPMFQN-------,pass
S*APMFQP--,SPAPMFQP-------,01,110300,17,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Mission Area : Patrol,Not Applicable,SPAPMFQP-------,pass
S*APMFQR--,SPAPMFQR-------,01,110300,18,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Mission Area : Reconnaissance,Not Applicable,SPAPMFQR-------,pass
S*APMFQRX-,SPAPMFQRX------,01,110300,20,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Mission Area : Photographic (Reconnaissance),Not Applicable,SPAPMFQRX------,pass
S*APMFQS--,SPAPMFQS-------,01,110300,22,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Military Mission Area : Antisubmarine Warfare,Not Applicable,SPAPMFQS-------,pass
S*APMFQT--,SPAPMFQT-------,01,110300,19,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Mission Area : Trainer,Not Applicable,SPAPMFQT-------,pass
S*APMFQU--,SPAPMFQU-------,01,110300,07,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Aircraft Type : Utility,Not Applicable,SPAPMFQU-------,pass
S*APMFQY--,SPAPMFQY-------,01,110300,23,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Mission Area : Communications,Not Applicable,SPAPMFQY-------,pass
S*APMFQO--,SPAPMFQO-------,01,110300,14,00,Military (Air) : Unmanned Aircraft (UA- UAV- UAS- RPV),Mission Area : Medical Evacuation (MEDEVAC),Not Applicable,SPAPMFQO-------,pass
S*APMHQ---,SPAPMHQ--------,01,110400,00,00,Military (Air) : Vertical-Takeoff UAV (VT-UAV),Not Applicable,Not Applicable,SPAPMHQ--------,pass
S*APML----,SPAPML---------,01,110500,00,00,Military (Air) : Lighter Than Air,Not Applicable,Not Applicable,SPAPML---------,pass
S*APC-----,SPAPC----------,01,120000,00,00,Civilian (Air),Not Applicable,Not Applicable,SPAPC----------,pass
S*APCF----,SPAPCF---------,01,120100,00,00,Civilian (Air) : Fixed Wing,Not Applicable,Not Applicable,SPAPCF---------,pass
S*APCH----,SPAPCH---------,01,120200,00,00,Civilian (Air) : Rotary Wing,Not Applicable,Not Applicable,SPAPCH---------,pass
S*APCL----,SPAPCL---------,01,120400,00,00,Civilian (Air) : Lighter Than Air,Not Applicable,Not Applicable,SPAPCL---------,pass
S*APW-----,SPAPW----------,01,130000,00,00,Weapon (Air),Not Applicable,Not Applicable,SPAPW----------,pass
S*APWB----,SPAPWB---------,01,130100,00,00,Weapon (Air) : Bomb,Not Applicable,Not Applicable,SPAPWB---------,pass
S*APWD----,SPAPWD---------,01,130200,00,00,Weapon (Air) : Decoy,Not Applicable,Not Applicable,SPAPWD---------,pass
S*AP------,SPAP-----------,01,000000,00,00,Unspecified,Not Applicable,Not Applicable,SPAP-----------,pass
S*APWM----,SPAPWM---------,02,110000,00,00,Missile (Air Missile),Unspecified,Unspecified,SPAPWM---------,pass
S*APWM----,SPAPWM---------,02,110000,00,00,Missile (Air Missile),Unspecified,Unspecified,SPAPWM---------,pass
S*APWMS---,SPAPWMS--------,02,110000,02,05,Missile (Air Missile),Launch Origin : Surface,Missile Status : Launched,SPAPWMS--------,pass
S*APWMSB--,SPAPWMSB-------,02,110000,05,00,Missile (Air Missile),Missile Class : Anti-Ballistic,Unspecified,SPAPWMSB-------,pass
S*APWMSS--,SPAPWMSS-------,02,110000,02,02,Missile (Air Missile),Launch Origin : Surface,Missile Destination : Surface,SPAPWMSS-------,pass
S*APWMSA--,SPAPWMSA-------,02,110000,02,01,Missile (Air Missile),Launch Origin : Surface,Missile Destination : Air,SPAPWMSA-------,pass
S*APWMSU--,SPAPWMSU-------,02,110000,02,03,Missile (Air Missile),Launch Origin : Surface,Missile Destination : Subsurface,SPAPWMSU-------,pass
S*APWMA---,SPAPWMA--------,02,110000,01,05,Missile (Air Missile),Launch Origin : Air,Missile Status : Launched,SPAPWMA--------,pass
S*APWMAS--,SPAPWMAS-------,02,110000,01,02,Missile (Air Missile),Launch Origin : Air,Missile Destination : Surface,SPAPWMAS-------,pass
S*APWMAA--,SPAPWMAA-------,02,110000,01,01,Missile (Air Missile),Launch Origin : Air,Missile Destination : Air,SPAPWMAA-------,pass
S*APWMAP--,SPAPWMAP-------,02,110000,01,04,Missile (Air Missile),Launch Origin : Air,Missile Destination : Space,SPAPWMAP-------,pass
S*APWMU---,SPAPWMU--------,02,110000,03,02,Missile (Air Missile),Launch Origin : Subsurface,Missile Destination : Surface,SPAPWMU--------,pass
S*APWMCM--,SPAPWMCM-------,02,110000,07,06,Missile (Air Missile),Missile Class : Cruise,Missile Status : Missile,SPAPWMCM-------,pass
S*APWMB---,SPAPWMB--------,02,110000,06,06,Missile (Air Missile),Missile Class : Ballistic (Air Missile),Missile Status : Missile,SPAPWMB--------,pass
S*PP------,SPPP-----------,05,000000,00,00,Unspecified,Unspecified,Unspecified,SPPP-----------,pass
S*PPS-----,SPPPS----------,05,110700,00,00,Military (Space) : Satellite,Unspecified,Unspecified,SPPPS----------,pass
S*PPT-----,SPPPT----------,05,111600,00,00,Military (Space) : Space Station,Unspecified,Unspecified,SPPPT----------,pass
S*PPL-----,SPPPL----------,05,111900,00,00,Military (Space) : Space Launched Vehicle (SLV),Unspecified,Unspecified,SPPPL----------,pass
S*PPV-----,SPPPV----------,98,100000,00,00,,,,,Retired
S*GP------,SPGP-----------,10,000000,00,00,Unspecified,Unspecified,Unspecified,SPGP-----------,pass
S*FPGC----,SPFPGC---------,10,110200,00,00,Command and Control : Civil Affairs,Unspecified,Unspecified,SPFPGC---------,pass
S*FPGP----,SPFPGP---------,10,110600,00,00,Command and Control : Military Information Support (MISO),Unspecified,Unspecified,SPFPGP---------,pass
S*GPUUS---,SPGPUUS--------,10,111000,00,00,Command and Control : Signal : Unknown,Unspecified,Unspecified,SPGPUUS--------,pass
S*GPUUSA--,SPGPUUSA-------,10,111000,02,00,Command and Control : Signal : Unknown,Capability : Area,Unspecified,SPGPUUSA-------,pass
S*GPUUSC--,SPGPUUSC-------,10,111000,11,00,Command and Control : Signal : Unknown,Capability : Communications Contingency Package,Unspecified,SPGPUUSC-------,pass
S*GPUUSCL-,SPGPUUSCL------,98,100000,00,00,,,,,Retired
S*GPUUSO--,SPGPUUSO-------,10,111000,49,00,Command and Control : Signal : Unknown,Capability : Operations,Unspecified,SPGPUUSO-------,pass
S*GPUUSF--,SPGPUUSF-------,10,111000,27,00,Command and Control : Signal : Unknown,Capability : Forward,Unspecified,SPGPUUSF-------,pass
S*GPUUSM--,SPGPUUSM-------,10,111000,36,00,Command and Control : Signal : Unknown,Capability : Mobile Subscriber Equipment,Unspecified,SPGPUUSM-------,pass
S*GPUUSML-,SPGPUUSML------,10,111000,30,00,Command and Control : Signal : Unknown,Capability : Large Extension Node,Unspecified,SPGPUUSML------,pass
S*GPUUSMN-,SPGPUUSMN------,10,111000,47,00,Command and Control : Signal : Unknown,Capability : Node Center,Unspecified,SPGPUUSMN------,pass
S*GPUUSMS-,SPGPUUSMS------,98,100000,00,00,,,,,Retired
S*GPUUSS--,SPGPUUSS-------,10,111000,77,00,Command and Control : Signal : Unknown,Capability : Support 1,Unspecified,SPGPUUSS-------,pass
S*GPUUSW--,SPGPUUSW-------,98,100000,00,00,,,,,Retired
S*GPUUSR--,SPGPUUSR-------,10,111001,00,00,Command and Control : Signal : Radio : Unknown,Unspecified,Unspecified,SPGPUUSR-------,pass
S*GPUUSRW-,SPGPUUSRW------,10,111002,00,00,Command and Control : Signal : Radio Relay : Unknown,Unspecified,Unspecified,SPGPUUSRW------,pass
S*GPUUSRT-,SPGPUUSRT------,10,111003,00,00,Command and Control : Signal : Teletype : Unknown,Unspecified,Unspecified,SPGPUUSRT------,pass
S*GPUUSRS-,SPGPUUSRS------,10,111004,00,00,Command and Control : Signal : Tactical Satellite : Unknown,Unspecified,Unspecified,SPGPUUSRS------,pass
S*GPUUP---,SPGPUUP--------,10,120300,29,00,Movement and Maneuver : Amphibious : Unknown,Capability : Landing Support,Unspecified,SPGPUUP--------,pass
S*GPUCAA--,SPGPUCAA-------,10,120400,00,00,Movement and Maneuver : Antitank/Antiarmor : Unknown,Unspecified,Unspecified,SPGPUCAA-------,pass
S*GPUCAAD-,SPGPUCAAD------,10,120400,00,00,Movement and Maneuver : Antitank/Antiarmor : Unknown,Unspecified,Unspecified,SPGPUCAA-------,pass (multiple)
S*GPUCAAL-,SPGPUCAAL------,10,120400,00,19,Movement and Maneuver : Antitank/Antiarmor : Unknown,Unspecified,Capability : Light,SPGPUCAAL------,pass
S*GPUCAAM-,SPGPUCAAM------,10,120400,00,01,Movement and Maneuver : Antitank/Antiarmor : Unknown,Unspecified,Mobility : Airborne,SPGPUCAAM------,pass
S*GPUCAAS-,SPGPUCAAS------,10,120400,01,00,Movement and Maneuver : Antitank/Antiarmor : Unknown,Mobility : Air Mobile/Air Assault (US Only),Unspecified,SPGPUCAAS------,pass
S*GPUCAAU-,SPGPUCAAU------,10,120400,00,27,Movement and Maneuver : Antitank/Antiarmor : Unknown,Unspecified,Capability : Mountain,SPGPUCAAU------,pass
S*GPUCAAC-,SPGPUCAAC------,10,120400,00,02,Movement and Maneuver : Antitank/Antiarmor : Unknown,Unspecified,Mobility : Arctic,SPGPUCAAC------,pass
S*GPUCAAA-,SPGPUCAAA------,10,120401,00,00,Movement and Maneuver : Antitank/Antiarmor : Armored : Unknown,Unspecified,Unspecified,SPGPUCAAA------,pass
S*GPUCAAAT,SPGPUCAAAT-----,10,120401,00,00,Movement and Maneuver : Antitank/Antiarmor : Armored : Unknown,Unspecified,Unspecified,SPGPUCAAA------,pass (multiple)
S*GPUCAAAS,SPGPUCAAAS-----,10,120401,01,00,Movement and Maneuver : Antitank/Antiarmor : Armored : Unknown,Mobility : Air Mobile/Air Assault (US Only),Unspecified,SPGPUCAAAS-----,pass
S*GPUCAAAW,SPGPUCAAAW-----,10,120401,00,51,Movement and Maneuver : Antitank/Antiarmor : Armored : Unknown,Unspecified,Mobility : Wheeled,SPGPUCAAAW-----,pass
S*GPUCAAO-,SPGPUCAAO------,10,120402,00,00,Movement and Maneuver : Antitank/Antiarmor : Motorized : Unknown,Unspecified,Unspecified,SPGPUCAAO------,pass
S*GPUCAAOS,SPGPUCAAOS-----,10,120402,01,00,Movement and Maneuver : Antitank/Antiarmor : Motorized : Unknown,Mobility : Air Mobile/Air Assault (US Only),Unspecified,SPGPUCAAOS-----,pass
S*GPUCAT--,SPGPUCAT-------,10,120500,00,00,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked,Unspecified,Unspecified,SPGPUCAT-------,pass
S*GPUCA---,SPGPUCA--------,10,120500,00,00,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked,Unspecified,Unspecified,SPGPUCAT-------,pass (multiple)
S*GPUCATL-,SPGPUCATL------,10,120500,00,19,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked,Unspecified,Capability : Light,SPGPUCATL------,pass
S*GPUCATM-,SPGPUCATM------,10,120500,00,24,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked,Unspecified,Capability : Medium,SPGPUCATM------,pass
S*GPUCATH-,SPGPUCATH------,10,120500,00,15,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked,Unspecified,Capability : Heavy,SPGPUCATH------,pass
S*GPUCATA-,SPGPUCATA------,10,120500,00,01,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked,Unspecified,Mobility : Airborne,SPGPUCATA------,pass
S*GPUCATR-,SPGPUCATR------,10,120500,00,38,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked,Unspecified,Capability : Recovery (Maintenance),SPGPUCATR------,pass
S*GPUCRVA-,SPGPUCRVA------,10,120501,00,00,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked : Reconnaissance/Cavalry/Scout : Unknown,Unspecified,Unspecified,SPGPUCRVA------,pass
S*GPUCRRL-,SPGPUCRRL------,10,120501,00,19,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked : Reconnaissance/Cavalry/Scout : Unknown,Unspecified,Capability : Light,SPGPUCRRL------,pass
S*GPUCATW-,SPGPUCATW------,10,120502,00,00,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked : Amphibious : Unknown,Unspecified,Unspecified,SPGPUCATW------,pass
S*GPUCAW--,SPGPUCAW-------,10,120500,00,51,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked,Unspecified,Mobility : Wheeled,SPGPUCAW-------,pass
S*GPUCAWA-,SPGPUCAWA------,98,100000,00,00,,,,,Retired
S*GPUCAWL-,SPGPUCAWL------,98,100000,00,00,,,,,Retired
S*GPUCAWM-,SPGPUCAWM------,98,100000,00,00,,,,,Retired
S*GPUCAWH-,SPGPUCAWH------,98,100000,00,00,,,,,Retired
S*GPUCAWR-,SPGPUCAWR------,98,100000,00,00,,,,,Retired
S*GPUCAWWR,SPGPUCAWWR-----,98,100000,00,00,,,,,Retired
S*GPUCAAAS,SPGPUCAAAS-----,10,120401,01,00,Movement and Maneuver : Antitank/Antiarmor : Armored : Unknown,Mobility : Air Mobile/Air Assault (US Only),Unspecified,SPGPUCAAAS-----,pass
S*GPUCAWW-,SPGPUCAWW------,10,120502,00,51,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked : Amphibious : Unknown,Unspecified,Mobility : Wheeled,SPGPUCAWW------,pass
S*GPUCATWR,SPGPUCATWR-----,10,120502,00,38,Movement and Maneuver : Armor/Armored/Mechanized/Self-Propelled/Tracked : Amphibious : Unknown,Unspecified,Capability : Recovery (Maintenance),SPGPUCATWR-----,pass
S*GPUCV---,SPGPUCV--------,10,120600,00,00,Movement and Maneuver : Army Aviation/Aviation Rotary Wing,Unspecified,Unspecified,SPGPUCV--------,pass
S*GPUCVRA-,SPGPUCVRA------,10,120600,03,00,Movement and Maneuver : Army Aviation/Aviation Rotary Wing,Capability : Attack 1,Unspecified,SPGPUCVRA------,pass
S*GPUCVUR-,SPGPUCVUR------,10,120600,01,00,Movement and Maneuver : Army Aviation/Aviation Rotary Wing,Mobility : Air Mobile/Air Assault (US Only),Unspecified,SPGPUCVUR------,pass
S*GPUCVRUC,SPGPUCVRUC-----,10,120600,10,00,Movement and Maneuver : Army Aviation/Aviation Rotary Wing,Capability : Command and Control,Unspecified,SPGPUCVRUC-----,pass
S*GPUCVRM-,SPGPUCVRM------,10,120600,33,00,Movement and Maneuver : Army Aviation/Aviation Rotary Wing,Capability : Mine Countermeasure,Unspecified,SPGPUCVRM------,pass
S*GPUCVS--,SPGPUCVS-------,10,120600,53,00,Movement and Maneuver : Army Aviation/Aviation Rotary Wing,Capability : Search and Rescue,Unspecified,SPGPUCVS-------,pass
S*GPUCSA--,SPGPUCSA-------,10,120600,54,00,Movement and Maneuver : Army Aviation/Aviation Rotary Wing,Capability : Security,Unspecified,SPGPUCSA-------,pass
S*FPA-----,SPFPA----------,10,120600,63,00,Movement and Maneuver : Army Aviation/Aviation Rotary Wing,Capability : Special Operations Forces (SOF),Unspecified,SPFPA----------,pass
