SymbolSet,ModifierNumber,Category,Name,Code,UniqueName
01,1,,Not Applicable,00,Not Applicable
01,1,Military Aircraft Type,Attack/Strike,01,Military Aircraft Type : Attack/Strike
01,1,Military Aircraft Type,Bomber,02,Military Aircraft Type : Bomber
01,1,Aircraft Type,Cargo,03,Aircraft Type : Cargo
01,1,Military Aircraft Type,Fighter,04,Military Aircraft Type : Fighter
01,1,Military Aircraft Type,Interceptor,05,Military Aircraft Type : Interceptor
01,1,Aircraft Type,Tanker,06,Aircraft Type : Tanker
01,1,Aircraft Type,Utility,07,Aircraft Type : Utility
01,1,Aircraft Type,VSTOL/VTOL,08,Aircraft Type : VSTOL/VTOL
01,1,Aircraft Type,Passenger,09,Aircraft Type : Passenger
01,1,Aircraft Type,Ultra Light,10,Aircraft Type : Ultra Light
01,1,Military Aircraft Type,Airborne Command Post (ACP),11,Military Aircraft Type : Airborne Command Post (ACP)
01,1,Military Aircraft Type,Airborne Early Warning (AEW),12,Military Aircraft Type : Airborne Early Warning (AEW)
01,1,Aircraft Type,Government,13,Aircraft Type : Government
01,1,Mission Area,Medical Evacuation (MEDEVAC),14,Mission Area : Medical Evacuation (MEDEVAC)
01,1,Military Mission Area,Escort,15,Military Mission Area : Escort
01,1,Military Mission Area,Electronic Combat (EC)/Jammer,16,Military Mission Area : Electronic Combat (EC)/Jammer
01,1,Mission Area,Patrol,17,Mission Area : Patrol
01,1,Mission Area,Reconnaissance,18,Mission Area : Reconnaissance
01,1,Mission Area,Trainer,19,Mission Area : Trainer
01,1,Mission Area,Photographic (Reconnaissance),20,Mission Area : Photographic (Reconnaissance)
01,1,Mission Area,Personnel Recovery,21,Mission Area : Personnel Recovery
01,1,Military Mission Area,Antisubmarine Warfare,22,Military Mission Area : Antisubmarine Warfare
01,1,Mission Area,Communications,23,Mission Area : Communications
01,1,Military Mission Area,Electronic Support (ES),24,Military Mission Area : Electronic Support (ES)
01,1,Military Mission Area,Mine Countermeasures (MCM),25,Military Mission Area : Mine Countermeasures (MCM)
01,1,Mission Area,Search and Rescue,26,Mission Area : Search and Rescue
01,1,Military Mission Area,Special Operations Forces,27,Military Mission Area : Special Operations Forces
01,1,Military Mission Area,Surface Warfare,28,Military Mission Area : Surface Warfare
01,1,Mission Area,Very Important Person (VIP) Transport,29,Mission Area : Very Important Person (VIP) Transport
01,1,Military Mission Area,Combat Search and Rescue (CSAR),30,Military Mission Area : Combat Search and Rescue (CSAR)
01,1,Military Mission Area,Suppression of Enemy Air Defenses,31,Military Mission Area : Suppression of Enemy Air Defenses
01,1,Military Mission Area,Antisurface Warfare,32,Military Mission Area : Antisurface Warfare
01,1,Military Aircraft Type,Fighter/Bomber,33,Military Aircraft Type : Fighter/Bomber
01,1,Mission Area,Intensive Care,34,Mission Area : Intensive Care
01,1,Military Mission Area,Electronic Attack (EA),35,Military Mission Area : Electronic Attack (EA)
01,1,Mission Area,Multimission,36,Mission Area : Multimission
01,1,Crime,Hijacking,37,Crime : Hijacking (Air)
01,1,Mission Area,ASW Helo - LAMPS,38,Mission Area : ASW Helo - LAMPS
01,1,Mission Area,ASW Helo - SH-60R,39,Mission Area : ASW Helo - SH-60R
02,1,,Unspecified,00,Unspecified
02,1,Launch Origin,Air,01,Launch Origin : Air
02,1,Launch Origin,Surface,02,Launch Origin : Surface
02,1,Launch Origin,Subsurface,03,Launch Origin : Subsurface
02,1,Launch Origin,Space,04,Launch Origin : Space
02,1,Missile Class,Anti-Ballistic,05,Missile Class : Anti-Ballistic
02,1,Missile Class,Ballistic,06,Missile Class : Ballistic (Air Missile)
02,1,Missile Class,Cruise,07,Missile Class : Cruise
02,1,Missile Class,Interceptor,08,Missile Class : Interceptor (Air Missile)
05,1,,Unspecified,00,Unspecified
05,1,Orbit,Low Earth Orbit (LEO),01,Orbit : Low Earth Orbit (LEO)
05,1,Orbit,Medium Earth Orbit (MEO),02,Orbit : Medium Earth Orbit (MEO)
05,1,Orbit,High Earth Orbit (HEO),03,Orbit : High Earth Orbit (HEO)
05,1,Orbit,Geosynchronous Orbit (GSO),04,Orbit : Geosynchronous Orbit (GSO)
05,1,Orbit,Geostationary Orbit (GO),05,Orbit : Geostationary Orbit (GO)
05,1,Orbit,Molniya Orbit (MO),06,Orbit : Molniya Orbit (MO)
06,1,,Unspecified,00,Unspecified
06,1,Missile Class,Ballistic,01,Missile Class : Ballistic (Space Missile)
06,1,Launch Origin,Space,02,Launch Origin : Space 1
06,1,Missile Class,Interceptor,03,Missile Class : Interceptor (Space Missile)
10,1,,Unspecified,00,Unspecified
10,1,Mobility,Air Mobile/Air Assault (US Only),01,Mobility : Air Mobile/Air Assault (US Only)
10,1,Capability,Area,02,Capability : Area
10,1,Capability,Attack,03,Capability : Attack 1
10,1,Capability,Biological,04,Capability : Biological
10,1,Capability,Border,05,Capability : Border
10,1,Capability,Bridging,06,Capability : Bridging
10,1,Capability,Chemical,07,Capability : Chemical
10,1,Capability,Close Protection,08,Capability : Close Protection
10,1,Capability,Combat,09,Capability : Combat
10,1,Capability,Command and Control,10,Capability : Command and Control
10,1,Capability,Communications Contingency Package,11,Capability : Communications Contingency Package
10,1,Capability,Construction,12,Capability : Construction
10,1,Capability,Cross Cultural Communication,13,Capability : Cross Cultural Communication
10,1,Capability,Crowd and Riot Control,14,Capability : Crowd and Riot Control
10,1,Capability,Decontamination,15,Capability : Decontamination 1
10,1,Capability,Detention,16,Capability : Detention
10,1,Capability,Direct Communications,17,Capability : Direct Communications
10,1,Capability,Diving,18,Capability : Diving
10,1,Capability,Division,19,Capability : Division
10,1,Capability,Dog,20,Capability : Dog
10,1,Capability,Drilling,21,Capability : Drilling
10,1,Capability,Electro-Optical,22,Capability : Electro-Optical
10,1,Capability,Enhanced,23,Capability : Enhanced
10,1,Capability,Explosive Ordnance Disposal (EOD),24,Capability : Explosive Ordnance Disposal (EOD)
10,1,Capability,Fire Direction Center,25,Capability : Fire Direction Center
10,1,Capability,Force,26,Capability : Force
10,1,Capability,Forward,27,Capability : Forward
10,1,Capability,Ground Station Module,28,Capability : Ground Station Module
10,1,Capability,Landing Support,29,Capability : Landing Support
10,1,Capability,Large Extension Node,30,Capability : Large Extension Node
10,1,Capability,Maintenance,31,Capability : Maintenance
10,1,Capability,Meteorological,32,Capability : Meteorological
10,1,Capability,Mine Countermeasure,33,Capability : Mine Countermeasure
10,1,Capability,Missile,34,Capability : Missile
10,1,Capability,Mobile Advisor and Support,35,Capability : Mobile Advisor and Support
10,1,Capability,Mobile Subscriber Equipment,36,Capability : Mobile Subscriber Equipment
10,1,Capability,Mobility Support,37,Capability : Mobility Support
10,1,Capability,Movement Control Center,38,Capability : Movement Control Center
10,1,Capability,Multinational,39,Capability : Multinational
10,1,Capability,Multinational Specialized Unit,40,Capability : Multinational Specialized Unit
10,1,Capability,Multiple Rocket Launcher,41,Capability : Multiple Rocket Launcher
10,1,Capability,NATO Medical Role 1,42,Capability : NATO Medical Role 1
10,1,Capability,NATO Medical Role 2,43,Capability : NATO Medical Role 2
10,1,Capability,NATO Medical Role 3,44,Capability : NATO Medical Role 3
10,1,Capability,NATO Medical Role 4,45,Capability : NATO Medical Role 4
10,1,Capability,Naval,46,Capability : Naval
10,1,Capability,Node Center,47,Capability : Node Center
10,1,Capability,Nuclear,48,Capability : Nuclear
10,1,Capability,Operations,49,Capability : Operations
10,1,Capability,Radar,50,Capability : Radar
10,1,Capability,Radio Frequency Identification (RFID) Interrogator / Sensor,51,Capability : RFID Interrogator/Sensor
10,1,Capability,Radiological,52,Capability : Radiological
10,1,Capability,Search and Rescue,53,Capability : Search and Rescue
10,1,Capability,Security,54,Capability : Security
10,1,Capability,Sensor,55,Capability : Sensor
10,1,Capability,Sensor Control Module (SCM),56,Capability : Sensor Control Module (SCM)
10,1,Capability,Signals Intelligence,57,Capability : Signals Intelligence
10,1,Capability,Single Shelter Switch,58,Capability : Single Shelter Switch
10,1,Capability,Single Rocket Launcher,59,Capability : Single Rocket Launcher
10,1,Capability,Smoke,60,Capability : Smoke
10,1,Capability,Sniper,61,Capability : Sniper
10,1,Capability,Sound Ranging,62,Capability : Sound Ranging
10,1,Capability,Special Operations Forces (SOF),63,Capability : Special Operations Forces (SOF)
10,1,Capability,Special Weapons and Tactics,64,Capability : Special Weapons and Tactics
10,1,Capability,Survey,65,Capability : Survey
10,1,Capability,Tactical Exploitation,66,Capability : Tactical Exploitation
10,1,Capability,Target Acquisition,67,Capability : Target Acquisition
10,1,Capability,Topographic,68,Capability : Topographic
10,1,Capability,Utility,69,Capability : Utility 1
10,1,Capability,Video Imagery (Combat Camera),70,Capability : Video Imagery (Combat Camera)
10,1,Composite Loss,Accident,71,Composite Loss : Accident (Land Units)
10,1,Composite Loss,Other,72,Composite Loss : Other (Land Units)
10,1,Operation,Civilian,73,Operation : Civilian (Land Units)
10,1,Capability,Antisubmarine Warfare,74,Capability : Antisubmarine Warfare
10,1,Capability,Medevac,75,Capability : Medevac
10,1,Capability,Ranger,76,Capability : Ranger
10,1,Capability,Support,77,Capability : Support 1
10,1,Capability,Aviation,78,Capability : Aviation
11,1,,Unspecified,00,Unspecified
11,1,Crime,Assassination,01,Crime : Assassination (Land Civilian)
11,1,Crime,Execution (Wrongful Killing),02,Crime : Execution (Wrongful Killing) (Land Civilian)
11,1,Crime,Murder Victims,03,Crime : Murder Victims
11,1,Crime,Hijacking,04,Crime : Hijacking (Land Civilian)
11,1,Crime,Kidnapping,05,Crime : Kidnapping (Land Civilian)
11,1,Crime,Piracy,06,Crime : Piracy (Land Civilian)
11,1,Crime,Rape,07,Crime : Rape (Land Civilian)
11,1,Organization,Civilian,08,Organization : Civilian (Land Civilian)
11,1,Organization,Displaced Person(s)- Refugee(s) and Evacuee(s),09,Organization : Displaced Person(s)- Refugee(s) and Evacuee(s)
11,1,Organization,Foreign Fighter(s),10,Organization : Foreign Fighter(s)
11,1,Organization,Gang Member or Gang,11,Organization : Gang Member or Gang
11,1,Organization,Government Organization,12,Organization : Government Organization
11,1,Organization,Leader or Leadership,13,Organization : Leader or Leadership 1
11,1,Organization,Nongovernmental Organization Member or Nongovernmental Organization,14,Organization : Nongovernmental Organization Member or Nongovernmental Organization
11,1,Organization,Coerced/Impressed Recruit,15,Organization : Coerced/Impressed Recruit
11,1,Organization,Willing Recruit,16,Organization : Willing Recruit
11,1,Organization,Religious or Religious Organization,17,Organization : Religious or Religious Organization
11,1,Organization,Targeted Individual or Organization,18,Organization : Targeted Individual or Organization
11,1,Organization,Terrorist or Terrorist Organization,19,Organization : Terrorist or Terrorist Organization
11,1,Organization,Speaker,20,Organization : Speaker
11,1,Composite Loss,Accident,21,Composite Loss : Accident (Land Civilian)
11,1,Composite Loss,Combat,22,Composite Loss : Combat
11,1,Composite Loss,Other,23,Composite Loss : Other (Land Civilian)
11,1,Crime,Loot,24,Crime : Loot
15,1,,Unspecified,00,Unspecified
15,1,Sensor Type,Biological,01,Sensor Type : Biological
15,1,Sensor Type,Chemical,02,Sensor Type : Chemical
15,1,Sensor Type,Early Warning Radar,03,Sensor Type : Early Warning Radar
15,1,Sensor Type,Intrusion,04,Sensor Type : Intrusion
15,1,Sensor Type,Nuclear,05,Sensor Type : Nuclear
15,1,Sensor Type,Radiological,06,Sensor Type : Radiological
15,1,Sensor Type,Upgraded Early Warning Radar,07,Sensor Type : Upgraded Early Warning Radar
15,1,Crime,Hijacking,08,Crime : Hijacking (Land Equipment)
15,1,Organization,Civilian,09,Organization : Civilian (Land Equipment)
20,1,,Unspecified,00,Unspecified
20,1,CBRN Type,Biological,01,CBRN Type : Biological
20,1,CBRN Type,Chemical,02,CBRN Type : Chemical
20,1,CBRN Type,Nuclear,03,CBRN Type : Nuclear
20,1,CBRN Type,Radiological,04,CBRN Type : Radiological
20,1,CBRN Type,Decontamination,05,CBRN Type : Decontamination
20,1,Electric Power Type,Coal,06,Electric Power Type : Coal
20,1,Electric Power Type,Geothermal,07,Electric Power Type : Geothermal
20,1,Electric Power Type,Hydroelectric,08,Electric Power Type : Hydroelectric
20,1,Electric Power Type,Natural Gas,09,Electric Power Type : Natural Gas
20,1,Electric Power Type,Petroleum,10,Electric Power Type : Petroleum
20,1,Operation,Civilian,11,Operation : Civilian (Land Installation)
20,1,Civilian Telecommunications Type,Civilian Telephone,12,Civilian Telecommunications Type : Civilian Telephone
20,1,Civilian Telecommunications Type,Civilian Television,13,Civilian Telecommunications Type : Civilian Television
30,1,,Unspecified,00,Unspecified
30,1,Mission Area,Own Ship,01,Mission Area : Own Ship
30,1,Mission Area,Antiair Warfare,02,Mission Area : Antiair Warfare
30,1,Mission Area,Antisubmarine Warfare,03,Mission Area : Antisubmarine Warfare (Sea Surface)
30,1,Mission Area,Escort,04,Mission Area : Escort
30,1,Mission Area,Electronic Warfare,05,Mission Area : Electronic Warfare
30,1,Mission Area,Intelligence- Surveillance- Reconnaissance,06,Mission Area : Intelligence- Surveillance- Reconnaissance
30,1,Mission Area,Mine Countermeasures,07,Mission Area : Mine Countermeasures (Sea Surface)
30,1,Mission Area,Missile Defense,08,Mission Area : Missile Defense
30,1,Mission Area,Medical,09,Mission Area : Medical
30,1,Mission Area,Mine Warfare,10,Mission Area : Mine Warfare (Sea Surface)
30,1,Mission Area,Remote Multi-Mission Vehicle (USV-only),11,Mission Area : Remote Multi-Mission Vehicle (USV-only)
30,1,Asset Capability,Special Operations Forces (SOF),12,Asset Capability : SOF (Sea Surface)
30,1,Mission Area,Surface Warfare,13,Mission Area : Surface Warfare (Sea Surface)
30,1,Weapons Capability,Ballistic Missile,14,Weapons Capability : Ballistic Missile (Sea Surface)
30,1,Weapons Capability,Guided Missile,15,Weapons Capability : Guided Missile (Sea Surface)
30,1,Weapons Capability,Other Guided Missile,16,Weapons Capability : Other Guided Missile (Sea Surface)
30,1,Weapons Capability,Torpedo,17,Weapons Capability : Torpedo
30,1,Asset Capability,Drone-Equipped,18,Asset Capability : Drone-Equipped
30,1,Asset Capability,Helicopter-Equipped/VSTOL,19,Asset Capability : Helicopter-Equipped/VSTOL
30,1,Mission Area,Ballistic Missile Defense- Shooter,20,Mission Area : Ballistic Missile Defense- Shooter
30,1,Mission Area,Ballistic Missile Defense- Long-Range Surveillance and Track (LRST),21,Mission Area : Ballistic Missile Defense- Long-Range Surveillance and Track (LRST)
30,1,Mission Area,Sea-Base X-Band,22,Mission Area : Sea-Base X-Band
30,1,Crime,Hijacking/Hijacked,23,Crime : Hijacking/Hijacked (Sea Surface)
35,1,,Unspecified,00,Unspecified
35,1,Mission Area,Antisubmarine Warfare,01,Mission Area : Antisubmarine Warfare (Sea Subsurface)
35,1,Mission Area,Auxiliary,02,Mission Area : Auxiliary
35,1,Mission Area,Command and Control,03,Mission Area : Command and Control
35,1,Mission Area,Intelligence Surveillance Reconnaissance,04,Mission Area : Intelligence Surveillance Reconnaissance
35,1,Mission Area,Mine Countermeasures,05,Mission Area : Mine Countermeasures (Sea Subsurface)
35,1,Mission Area,Mine Warfare,06,Mission Area : Mine Warfare (Sea Subsurface)
35,1,Mission Area,Surface Warfare,07,Mission Area : Surface Warfare (Sea Subsurface)
35,1,Weapons Capability,Attack,08,Weapons Capability : Attack
35,1,Weapons Capability,Ballistic Missile,09,Weapons Capability : Ballistic Missile (Sea Subsurface)
35,1,Weapons Capability,Guided Missile,10,Weapons Capability : Guided Missile (Sea Subsurface)
35,1,Weapons Capability,Other Guided Missile,11,Weapons Capability : Other Guided Missile (Sea Subsurface)
35,1,Asset Capability,Special Operations Forces (SOF),12,Asset Capability : SOF (Sea Subsurface)
35,1,Submarine Confidence,Possible Submarine Low 1,13,Submarine Confidence : Possible Submarine Low 1
35,1,Submarine Confidence,Possible Submarine Low 2,14,Submarine Confidence : Possible Submarine Low 2
35,1,Submarine Confidence,Possible Submarine High 3,15,Submarine Confidence : Possible Submarine High 3
35,1,Submarine Confidence,Possible Submarine High 4,16,Submarine Confidence : Possible Submarine High 4
35,1,Submarine Confidence,Probable Submarine,17,Submarine Confidence : Probable Submarine
35,1,Submarine Confidence,Certain Submarine,18,Submarine Confidence : Certain Submarine
35,1,Weapons Capability,Anti-torpedo Torpedo,19,Weapons Capability : Anti-torpedo Torpedo
35,1,Crime,Hijacking/Highjacked,20,Crime : Hijacking/Highjacked
40,1,,Unspecified,00,Unspecified
40,1,Crime,Assassination,01,Crime : Assassination (Activities)
40,1,Crime,Execution (Wrongful Killing),02,Crime : Execution (Wrongful Killing) (Activities)
40,1,Crime,Hijacking/Hijacked,03,Crime : Hijacking/Hijacked (Activities)
40,1,Psychological Operations,House-to-House,04,Psychological Operations : House-to-House
40,1,Crime,Kidnapping,05,Crime : Kidnapping (Activities)
40,1,Crime,Murder,06,Crime : Murder
40,1,Crime,Piracy,07,Crime : Piracy (Activities)
40,1,Crime,Rape,08,Crime : Rape (Activities)
40,1,Psychological Operations,Written Psychological Operations,09,Psychological Operations : Written Psychological Operations
40,1,Crime,Pirate,10,Crime : Pirate
40,1,IED Category,False,11,IED Category : False
40,1,IED Category,Find,12,IED Category : Find
40,1,IED Category,Found and Cleared,13,IED Category : Found and Cleared
40,1,IED Category,Hoax (Decoy),14,IED Category : Hoax (Decoy)
40,1,Incident Qualifier,Attempted,15,Incident Qualifier : Attempted
40,1,Incident Qualifier,Accident,16,Incident Qualifier : Accident
40,1,Incident Qualifier,Incident,17,Incident Qualifier : Incident
40,1,Crime,Theft,18,Crime : Theft
50,1,,Unspecified,00,Unspecified
50,1,Space/Air/Land/Sea Surface/Subsurface Radar,Data Transmission,14,Radar : Data Transmission (Space)
50,1,Space Radar,Earth Surveillance,15,Radar : Earth Surveillance
50,1,Space/Air/Land/Sea Surface/Subsurface Radar,Identification Friend or Foe (Interrogator),21,Radar : Identification Friend or Foe (Interrogator) (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Radar,Identification Friend or Foe (Transponder),24,Radar : Identification Friend or Foe (Transponder) (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Barrage Jammer,25,Jammer : Barrage Jammer (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Click Jammer,26,Jammer : Click Jammer (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Deceptive Jammer,27,Jammer : Deceptive Jammer (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Frequency Swept Jammer,28,Jammer : Frequency Swept Jammer (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Jammer (General),29,Jammer : Jammer (General) (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Noise Jammer,30,Jammer : Noise Jammer (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Pulsed Jammer,31,Jammer : Pulsed Jammer (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Repeater Jammer,32,Jammer : Repeater Jammer (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Spot Noise Jammer,33,Jammer : Spot Noise Jammer (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Transponder Jammer,34,Jammer : Transponder Jammer (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Missile Control,36,Jammer : Missile Control (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Multi-Function,39,Jammer : Multi-Function (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Missile Tracking,42,Jammer : Missile Tracking (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Navigational/General,43,Jammer : Navigational/General (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Navigational/Distance Measuring Equipment,44,Jammer : Navigational/Distance Measuring Equipment (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Jammer,Navigation/Terrain Following,45,Jammer : Navigation/Terrain Following (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Communications,Point-to-Point Line of Sight (LOS),49,Communications : Point-to-Point Line of Sight (LOS) (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Radar,Instrumentation,50,Radar : Instrumentation (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Radar,Range Only,51,Radar : Range Only (Space)
50,1,Space Communications,Satellite Downlink,53,Communications : Satellite Downlink (Space)
50,1,Space/Air/Land/Sea Surface/Subsurface Radar,Space,54,Radar : Space (Space)
